rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555499089840279330,,111,,1555499089,840012001,"""cf3/base_link""","[1221.0, 1147.0, 3487.0, 856.0, 994.0, 48.0]"
1555499089863110766,,112,,1555499089,862873797,"""cf3/base_link""","[1221.0, 1147.0, 3487.0, 856.0, 994.0, 45.0]"
1555499089880418509,,113,,1555499089,880198840,"""cf3/base_link""","[1221.0, 1147.0, 3487.0, 856.0, 994.0, 46.0]"
1555499089907970322,,114,,1555499089,907727339,"""cf3/base_link""","[1221.0, 1147.0, 3487.0, 856.0, 994.0, 46.0]"
1555499089921604911,,115,,1555499089,921393235,"""cf3/base_link""","[1215.0, 1144.0, 3614.0, 856.0, 994.0, 48.0]"
1555499089940718271,,116,,1555499089,940495325,"""cf3/base_link""","[1215.0, 1144.0, 3614.0, 857.0, 995.0, 48.0]"
1555499089959902098,,117,,1555499089,959636149,"""cf3/base_link""","[1215.0, 1144.0, 3614.0, 857.0, 995.0, 50.0]"
1555499089982792788,,118,,1555499089,982561723,"""cf3/base_link""","[1215.0, 1144.0, 3614.0, 857.0, 995.0, 48.0]"
1555499090000391229,,119,,1555499090,149074,"""cf3/base_link""","[1215.0, 1144.0, 3614.0, 857.0, 995.0, 48.0]"
1555499090019615359,,120,,1555499090,19419259,"""cf3/base_link""","[1220.0, 1145.0, 3621.0, 857.0, 995.0, 48.0]"
1555499090046661851,,121,,1555499090,46382703,"""cf3/base_link""","[1220.0, 1145.0, 3621.0, 859.0, 992.0, 48.0]"
1555499090060247857,,122,,1555499090,60001192,"""cf3/base_link""","[1220.0, 1145.0, 3621.0, 859.0, 992.0, 48.0]"
1555499090079288293,,123,,1555499090,79079865,"""cf3/base_link""","[1220.0, 1145.0, 3621.0, 859.0, 992.0, 45.0]"
1555499090100298369,,124,,1555499090,100018935,"""cf3/base_link""","[1220.0, 1145.0, 3621.0, 859.0, 992.0, 45.0]"
1555499090118653054,,125,,1555499090,118450332,"""cf3/base_link""","[1218.0, 1143.0, 3441.0, 859.0, 992.0, 48.0]"
1555499090139604296,,126,,1555499090,139351446,"""cf3/base_link""","[1218.0, 1143.0, 3441.0, 859.0, 991.0, 48.0]"
1555499090167007582,,127,,1555499090,166765033,"""cf3/base_link""","[1218.0, 1143.0, 3441.0, 859.0, 991.0, 48.0]"
1555499090180723949,,128,,1555499090,180407182,"""cf3/base_link""","[1218.0, 1143.0, 3441.0, 859.0, 991.0, 47.0]"
1555499090199796248,,129,,1555499090,199505599,"""cf3/base_link""","[1218.0, 1143.0, 3441.0, 859.0, 991.0, 47.0]"
1555499090219179903,,130,,1555499090,218848333,"""cf3/base_link""","[1219.0, 1145.0, 3531.0, 859.0, 991.0, 50.0]"
1555499090238975585,,131,,1555499090,238673969,"""cf3/base_link""","[1219.0, 1145.0, 3531.0, 858.0, 990.0, 46.0]"
1555499090259456352,,132,,1555499090,259252727,"""cf3/base_link""","[1219.0, 1145.0, 3531.0, 858.0, 990.0, 46.0]"
1555499090278530293,,133,,1555499090,278292478,"""cf3/base_link""","[1219.0, 1145.0, 3531.0, 858.0, 990.0, 49.0]"
1555499090303381565,,134,,1555499090,303257044,"""cf3/base_link""","[1219.0, 1145.0, 3531.0, 858.0, 990.0, 49.0]"
1555499090318560865,,135,,1555499090,318406598,"""cf3/base_link""","[1217.0, 1145.0, 3649.0, 858.0, 990.0, 51.0]"
1555499090339143263,,136,,1555499090,338998185,"""cf3/base_link""","[1217.0, 1145.0, 3649.0, 859.0, 993.0, 48.0]"
1555499090358136158,,137,,1555499090,357979192,"""cf3/base_link""","[1217.0, 1145.0, 3649.0, 859.0, 993.0, 48.0]"
1555499090378835144,,138,,1555499090,378628116,"""cf3/base_link""","[1217.0, 1145.0, 3649.0, 859.0, 993.0, 51.0]"
1555499090399674513,,139,,1555499090,399564058,"""cf3/base_link""","[1217.0, 1145.0, 3649.0, 859.0, 993.0, 51.0]"
1555499090427473917,,140,,1555499090,426855128,"""cf3/base_link""","[1221.0, 1143.0, 3668.0, 859.0, 993.0, 48.0]"
1555499090440776822,,141,,1555499090,440602907,"""cf3/base_link""","[1221.0, 1143.0, 3668.0, 856.0, 991.0, 53.0]"
1555499090458055488,,142,,1555499090,457791810,"""cf3/base_link""","[1221.0, 1143.0, 3668.0, 856.0, 991.0, 53.0]"
1555499090478773092,,143,,1555499090,478519767,"""cf3/base_link""","[1221.0, 1143.0, 3668.0, 856.0, 991.0, 51.0]"
1555499090498067670,,144,,1555499090,497788814,"""cf3/base_link""","[1221.0, 1143.0, 3668.0, 856.0, 991.0, 51.0]"
1555499090518778344,,145,,1555499090,518536427,"""cf3/base_link""","[1221.0, 1138.0, 3614.0, 856.0, 991.0, 50.0]"
