rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426869275306094,,77,,1555426869,275069404,"""cf3/base_link""","[911.0, 864.0, 3773.0, 1101.0, 866.0, 58.0]"
1555426869296227380,,78,,1555426869,295939445,"""cf3/base_link""","[911.0, 864.0, 3773.0, 1101.0, 866.0, 58.0]"
1555426869317665983,,79,,1555426869,317446323,"""cf3/base_link""","[911.0, 864.0, 3773.0, 1101.0, 866.0, 61.0]"
1555426869336740776,,80,,1555426869,336423790,"""cf3/base_link""","[918.0, 863.0, 3273.0, 1101.0, 866.0, 61.0]"
1555426869356451052,,81,,1555426869,356165506,"""cf3/base_link""","[918.0, 863.0, 3273.0, 1102.0, 868.0, 62.0]"
1555426869375494898,,82,,1555426869,375226291,"""cf3/base_link""","[918.0, 863.0, 3273.0, 1102.0, 868.0, 61.0]"
1555426869394709261,,83,,1555426869,394491381,"""cf3/base_link""","[918.0, 863.0, 3273.0, 1102.0, 868.0, 61.0]"
1555426869415845017,,84,,1555426869,415539510,"""cf3/base_link""","[918.0, 863.0, 3273.0, 1102.0, 868.0, 57.0]"
1555426869437579779,,85,,1555426869,437334542,"""cf3/base_link""","[912.0, 864.0, 3579.0, 1102.0, 868.0, 57.0]"
1555426869454928277,,86,,1555426869,454672213,"""cf3/base_link""","[912.0, 864.0, 3579.0, 1105.0, 865.0, 58.0]"
1555426869476258031,,87,,1555426869,475956210,"""cf3/base_link""","[912.0, 864.0, 3579.0, 1105.0, 865.0, 60.0]"
1555426869495424538,,88,,1555426869,495101108,"""cf3/base_link""","[912.0, 864.0, 3579.0, 1105.0, 865.0, 60.0]"
1555426869514585141,,89,,1555426869,514367087,"""cf3/base_link""","[912.0, 864.0, 3579.0, 1105.0, 865.0, 58.0]"
1555426869535693721,,90,,1555426869,535496802,"""cf3/base_link""","[913.0, 862.0, 3795.0, 1105.0, 865.0, 58.0]"
1555426869564751095,,91,,1555426869,564512234,"""cf3/base_link""","[913.0, 862.0, 3795.0, 1099.0, 868.0, 60.0]"
1555426869578458269,,92,,1555426869,578187840,"""cf3/base_link""","[913.0, 862.0, 3795.0, 1099.0, 868.0, 60.0]"
1555426869595820976,,93,,1555426869,595480580,"""cf3/base_link""","[913.0, 862.0, 3795.0, 1099.0, 868.0, 60.0]"
1555426869614916237,,94,,1555426869,614670997,"""cf3/base_link""","[913.0, 862.0, 3795.0, 1099.0, 868.0, 62.0]"
1555426869634160222,,95,,1555426869,633895462,"""cf3/base_link""","[910.0, 863.0, 3672.0, 1099.0, 868.0, 62.0]"
1555426869655236222,,96,,1555426869,654945436,"""cf3/base_link""","[910.0, 863.0, 3672.0, 1103.0, 869.0, 60.0]"
1555426869674416985,,97,,1555426869,674117596,"""cf3/base_link""","[910.0, 863.0, 3672.0, 1103.0, 869.0, 60.0]"
1555426869697820649,,98,,1555426869,697480189,"""cf3/base_link""","[910.0, 863.0, 3672.0, 1103.0, 869.0, 60.0]"
1555426869715025005,,99,,1555426869,714797826,"""cf3/base_link""","[910.0, 863.0, 3672.0, 1103.0, 869.0, 60.0]"
1555426869734540487,,100,,1555426869,734124958,"""cf3/base_link""","[913.0, 863.0, 3822.0, 1103.0, 869.0, 60.0]"
1555426869754035908,,101,,1555426869,753739607,"""cf3/base_link""","[913.0, 863.0, 3822.0, 1100.0, 870.0, 59.0]"
1555426869774975807,,102,,1555426869,774746874,"""cf3/base_link""","[913.0, 863.0, 3822.0, 1100.0, 870.0, 59.0]"
1555426869794109913,,103,,1555426869,793825682,"""cf3/base_link""","[913.0, 863.0, 3822.0, 1100.0, 870.0, 59.0]"
1555426869823234221,,104,,1555426869,822838830,"""cf3/base_link""","[913.0, 863.0, 3822.0, 1100.0, 870.0, 59.0]"
1555426869837327261,,105,,1555426869,836978680,"""cf3/base_link""","[912.0, 863.0, 3692.0, 1100.0, 870.0, 59.0]"
1555426869855148313,,106,,1555426869,854765101,"""cf3/base_link""","[912.0, 863.0, 3692.0, 1103.0, 869.0, 59.0]"
