rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426869081004373,,68,,1555426869,80733769,"""cf3/base_link""","[0.004426922649145126, -1.1287823915481567, -0.021693548187613487]"
1555426869100741017,,69,,1555426869,100448131,"""cf3/base_link""","[-0.1501733660697937, -1.1828113794326782, -0.025278957560658455]"
1555426869122426176,,70,,1555426869,121870657,"""cf3/base_link""","[0.22605101764202118, -1.008585810661316, -0.01810283027589321]"
1555426869141776849,,71,,1555426869,141450819,"""cf3/base_link""","[0.08144213259220123, -1.0424033403396606, -0.020444700494408607]"
1555426869160815285,,72,,1555426869,160667001,"""cf3/base_link""","[0.058718811720609665, -1.2069377899169922, -0.021491236984729767]"
1555426869186142990,,73,,1555426869,185957786,"""cf3/base_link""","[0.09929979592561722, -1.041951298713684, -0.019751910120248795]"
1555426869201618340,,74,,1555426869,201425658,"""cf3/base_link""","[0.03135533630847931, -1.2047994136810303, -0.021109508350491524]"
1555426869220702093,,75,,1555426869,220458981,"""cf3/base_link""","[0.02847616747021675, -1.185368537902832, -0.02045777067542076]"
1555426869239989990,,76,,1555426869,239729245,"""cf3/base_link""","[0.10002918541431427, -0.8899299502372742, -0.020312005653977394]"
1555426869260796714,,77,,1555426869,260662208,"""cf3/base_link""","[0.06801077723503113, -1.2483221292495728, -0.018870767205953598]"
1555426869279532089,,78,,1555426869,279277420,"""cf3/base_link""","[-0.05686699226498604, -1.2118674516677856, -0.022425448521971703]"
1555426869308374279,,79,,1555426869,308102244,"""cf3/base_link""","[0.12341170758008957, -1.1906235218048096, -0.018023541197180748]"
1555426869321880048,,80,,1555426869,321642658,"""cf3/base_link""","[-0.0632844790816307, -1.1784814596176147, -0.02181214839220047]"
1555426869341110982,,81,,1555426869,340857010,"""cf3/base_link""","[0.10034361481666565, -0.890543520450592, -0.020400363951921463]"
1555426869360556579,,82,,1555426869,360369889,"""cf3/base_link""","[-0.2831108570098877, -0.9944793581962585, -0.025223825126886368]"
1555426869381790409,,83,,1555426869,381571956,"""cf3/base_link""","[0.1365610957145691, -1.2449432611465454, -0.01666083186864853]"
1555426869399060966,,84,,1555426869,398780222,"""cf3/base_link""","[0.017334867268800735, -1.2096598148345947, -0.019317880272865295]"
1555426869420004221,,85,,1555426869,419827000,"""cf3/base_link""","[0.022647716104984283, -1.1892695426940918, -0.01953575573861599]"
1555426869441717847,,86,,1555426869,441539070,"""cf3/base_link""","[0.09259416908025742, -1.1745359897613525, -0.017883799970149994]"
1555426869459162437,,87,,1555426869,458942490,"""cf3/base_link""","[-0.009681373834609985, -1.2191466093063354, -0.019621755927801132]"
1555426869480432817,,88,,1555426869,480153207,"""cf3/base_link""","[0.02410491183400154, -1.1751374006271362, -0.01824214495718479]"
1555426869499650418,,89,,1555426869,499440049,"""cf3/base_link""","[0.05735144019126892, -1.2175065279006958, -0.017625518143177032]"
1555426869518926447,,90,,1555426869,518683286,"""cf3/base_link""","[0.04048646241426468, -1.2062816619873047, -0.01729700341820717]"
1555426869539890090,,91,,1555426869,539673897,"""cf3/base_link""","[-0.2413284182548523, -1.112511157989502, -0.022337401285767555]"
1555426869568852852,,92,,1555426869,568646090,"""cf3/base_link""","[0.12303875386714935, -1.1134320497512817, -0.016945824027061462]"
1555426869582659983,,93,,1555426869,582430186,"""cf3/base_link""","[-0.05705082789063454, -1.1330358982086182, -0.020002232864499092]"
1555426869600034895,,94,,1555426869,599738037,"""cf3/base_link""","[0.08902420848608017, -1.1281378269195557, -0.017436720430850983]"
1555426869619177236,,95,,1555426869,618899485,"""cf3/base_link""","[-0.1465412974357605, -1.144767165184021, -0.01957155391573906]"
1555426869638382590,,96,,1555426869,638186886,"""cf3/base_link""","[0.18060831725597382, -1.1552164554595947, -0.01571209728717804]"
1555426869659419210,,97,,1555426869,659176511,"""cf3/base_link""","[0.1864921748638153, -1.1624057292938232, -0.01555715873837471]"
1555426869678641112,,98,,1555426869,678353396,"""cf3/base_link""","[0.13697339594364166, -1.2856268882751465, -0.018585413694381714]"
1555426869701941211,,99,,1555426869,701704969,"""cf3/base_link""","[-0.013173299841582775, -1.2321972846984863, -0.018635688349604607]"
1555426869719329464,,100,,1555426869,719054004,"""cf3/base_link""","[0.07826150208711624, -0.9248802661895752, -0.01870163157582283]"
1555426869738600282,,101,,1555426869,738396022,"""cf3/base_link""","[0.12669523060321808, -1.240309238433838, -0.01573357917368412]"
1555426869758281553,,102,,1555426869,758053652,"""cf3/base_link""","[-0.1907564252614975, -1.2424921989440918, -0.021302279084920883]"
1555426869779269481,,103,,1555426869,779001168,"""cf3/base_link""","[0.07123124599456787, -1.1931816339492798, -0.01671282760798931]"
1555426869798462934,,104,,1555426869,798144446,"""cf3/base_link""","[0.011781185865402222, -1.2675687074661255, -0.018739134073257446]"
1555426869827583733,,105,,1555426869,827296230,"""cf3/base_link""","[-0.11887228488922119, -1.2239314317703247, -0.02143058367073536]"
1555426869841734254,,106,,1555426869,841347496,"""cf3/base_link""","[0.12771771848201752, -1.0648601055145264, -0.01688205637037754]"
1555426869859572338,,107,,1555426869,859264656,"""cf3/base_link""","[0.07786186039447784, -1.2595696449279785, -0.01797512173652649]"
1555426869879319126,,108,,1555426869,878949710,"""cf3/base_link""","[0.05052748695015907, -1.1677981615066528, -0.017827458679676056]"
1555426869899142182,,109,,1555426869,898781389,"""cf3/base_link""","[0.06824024766683578, -0.9087753891944885, -0.018933085724711418]"
1555426869918367461,,110,,1555426869,918183950,"""cf3/base_link""","[0.1142314150929451, -1.1673383712768555, -0.017688671126961708]"
1555426869937415107,,111,,1555426869,937236321,"""cf3/base_link""","[0.0038523541297763586, -1.2088587284088135, -0.018090659752488136]"
1555426869959191693,,112,,1555426869,958993242,"""cf3/base_link""","[0.044212620705366135, -1.275273084640503, -0.016304943710565567]"
1555426869978072607,,113,,1555426869,977918338,"""cf3/base_link""","[0.0319145992398262, -1.2216960191726685, -0.017731236293911934]"
1555426869997966619,,114,,1555426869,997585333,"""cf3/base_link""","[0.07337789982557297, -1.1904562711715698, -0.01609736680984497]"
1555426870017657298,,115,,1555426870,17276452,"""cf3/base_link""","[-0.21448487043380737, -0.6918061375617981, -0.0202639102935791]"
1555426870038074612,,116,,1555426870,37243648,"""cf3/base_link""","[0.0950368344783783, -1.3285340070724487, -0.016235413029789925]"
1555426870057305405,,117,,1555426870,56912085,"""cf3/base_link""","[-0.014899913221597672, -1.2486087083816528, -0.020254721865057945]"
1555426870082743170,,118,,1555426870,82498825,"""cf3/base_link""","[-0.09340210258960724, -1.149510383605957, -0.022595707327127457]"
1555426870098500883,,119,,1555426870,98306759,"""cf3/base_link""","[0.07446189224720001, -1.2197201251983643, -0.01907162554562092]"
1555426870117726217,,120,,1555426870,117463034,"""cf3/base_link""","[0.04432664439082146, -1.1365114450454712, -0.019187964498996735]"
1555426870137125012,,121,,1555426870,136921223,"""cf3/base_link""","[0.02805350348353386, -1.1992504596710205, -0.018230155110359192]"
1555426870158349798,,122,,1555426870,158135477,"""cf3/base_link""","[-0.015948805958032608, -1.251501202583313, -0.017854144796729088]"
1555426870177734220,,123,,1555426870,177495157,"""cf3/base_link""","[0.09522514790296555, -1.2118611335754395, -0.017298925668001175]"
1555426870196610273,,124,,1555426870,196423347,"""cf3/base_link""","[0.0059900288470089436, -1.1895484924316406, -0.020285604521632195]"
1555426870218536966,,125,,1555426870,218236367,"""cf3/base_link""","[-0.023933636024594307, -1.1264513731002808, -0.021106626838445663]"
1555426870239413791,,126,,1555426870,239226730,"""cf3/base_link""","[0.09190189093351364, -1.2313231229782104, -0.021516874432563782]"
1555426870256877716,,127,,1555426870,256682376,"""cf3/base_link""","[0.052934352308511734, -1.202212929725647, -0.020813006907701492]"
1555426870278002278,,128,,1555426870,277743595,"""cf3/base_link""","[-0.2344125658273697, -1.2377128601074219, -0.026178425177931786]"
1555426870296939702,,129,,1555426870,296691516,"""cf3/base_link""","[0.11899908632040024, -1.0618007183074951, -0.02033095806837082]"
1555426870316846674,,130,,1555426870,316668653,"""cf3/base_link""","[0.10885103046894073, -1.1779495477676392, -0.01904379203915596]"
1555426870342681479,,131,,1555426870,342406425,"""cf3/base_link""","[-0.05397443473339081, -1.0978400707244873, -0.020556947216391563]"
1555426870358477412,,132,,1555426870,358248958,"""cf3/base_link""","[0.1740574836730957, -1.0687286853790283, -0.020975759252905846]"
1555426870376168289,,133,,1555426870,375886200,"""cf3/base_link""","[-0.022320469841361046, -1.1717954874038696, -0.018830781802535057]"
1555426870397135197,,134,,1555426870,396816512,"""cf3/base_link""","[0.0752783939242363, -1.1823217868804932, -0.01488825399428606]"
1555426870416459477,,135,,1555426870,416203216,"""cf3/base_link""","[-0.002332195872440934, -1.0875133275985718, -0.027305645868182182]"
1555426870435640238,,136,,1555426870,435409009,"""cf3/base_link""","[0.05162689834833145, -1.0222071409225464, 0.021265985444188118]"
1555426870466556426,,137,,1555426870,466239469,"""cf3/base_link""","[0.02673918940126896, -0.9430680871009827, -0.007254058960825205]"
1555426870480593289,,138,,1555426870,480297782,"""cf3/base_link""","[0.09592568874359131, -0.8271847367286682, -0.024388032034039497]"
1555426870496023680,,139,,1555426870,495789840,"""cf3/base_link""","[-0.3216133117675781, -0.5956261157989502, -0.021252166479825974]"
1555426870515413560,,140,,1555426870,515160705,"""cf3/base_link""","[-0.057379595935344696, -0.37437403202056885, -0.1525588482618332]"
1555426870536507338,,141,,1555426870,536304211,"""cf3/base_link""","[-0.11135094612836838, 0.13999144732952118, -0.31691697239875793]"
1555426870555748092,,142,,1555426870,555502272,"""cf3/base_link""","[0.08801346272230148, 0.750426173210144, -0.4731247127056122]"
1555426870583076197,,143,,1555426870,582812266,"""cf3/base_link""","[0.3178956210613251, 1.0015270709991455, -0.5233272910118103]"
1555426870607263997,,144,,1555426870,607026827,"""cf3/base_link""","[0.47896164655685425, 0.9957029819488525, -0.5153196454048157]"
1555426870622686700,,145,,1555426870,622410922,"""cf3/base_link""","[0.4536037743091583, 0.8384654521942139, -0.5111100077629089]"
1555426870636429667,,146,,1555426870,636229792,"""cf3/base_link""","[0.09199181199073792, 0.8801984786987305, -0.4821983575820923]"
1555426870655807681,,147,,1555426870,655589067,"""cf3/base_link""","[0.27771806716918945, 1.1198780536651611, -0.6067771911621094]"
1555426870675444796,,148,,1555426870,675153312,"""cf3/base_link""","[0.5647264719009399, 1.2241647243499756, -0.7115403413772583]"
1555426870702585923,,149,,1555426870,702307951,"""cf3/base_link""","[0.600878119468689, 0.8889883756637573, -0.7291770577430725]"
1555426870726390014,,150,,1555426870,726166498,"""cf3/base_link""","[0.4125807285308838, 1.1600178480148315, -0.6267907619476318]"
1555426870740342326,,151,,1555426870,740046931,"""cf3/base_link""","[-0.3137856721878052, 1.085832118988037, -0.4021797776222229]"
1555426870755912685,,152,,1555426870,755679131,"""cf3/base_link""","[-0.1773453652858734, 0.9918187856674194, -0.37592220306396484]"
1555426870775091096,,153,,1555426870,774865080,"""cf3/base_link""","[0.5499185919761658, 0.5953207015991211, -0.35661202669143677]"
1555426870796104457,,154,,1555426870,795748540,"""cf3/base_link""","[0.9395933151245117, 0.17384536564350128, -0.26861050724983215]"
1555426870815311385,,155,,1555426870,815033565,"""cf3/base_link""","[1.219059705734253, 0.14086425304412842, -0.202749565243721]"
1555426870834602490,,156,,1555426870,834360895,"""cf3/base_link""","[1.2613115310668945, 0.4577122926712036, -0.16549870371818542]"
1555426870860159409,,157,,1555426870,859915670,"""cf3/base_link""","[1.270064353942871, 0.6161472797393799, -0.15598581731319427]"
1555426870875574821,,158,,1555426870,875339826,"""cf3/base_link""","[1.329087734222412, 1.0959750413894653, -0.03168235719203949]"
1555426870894840118,,159,,1555426870,894648303,"""cf3/base_link""","[1.4000933170318604, 0.6823388934135437, -0.026345016434788704]"
1555426870916539162,,160,,1555426870,916185103,"""cf3/base_link""","[1.4357236623764038, -0.30743879079818726, -0.12604448199272156]"
1555426870935718957,,161,,1555426870,935480264,"""cf3/base_link""","[1.2801547050476074, -0.3239901661872864, -0.050620827823877335]"
1555426870955413594,,162,,1555426870,955133462,"""cf3/base_link""","[1.2315248250961304, -0.6475192308425903, -0.11535482853651047]"
1555426870984672978,,163,,1555426870,984441411,"""cf3/base_link""","[0.9699983596801758, -0.9950436949729919, -0.2307257503271103]"
1555426870998681760,,164,,1555426870,998394316,"""cf3/base_link""","[0.9783691763877869, -0.839779794216156, -0.24091017246246338]"
1555426871013843365,,165,,1555426871,13674614,"""cf3/base_link""","[0.6039231419563293, -1.348948359489441, -0.3224944472312927]"
1555426871035245426,,166,,1555426871,34954400,"""cf3/base_link""","[0.6496338844299316, -1.2016059160232544, -0.28113415837287903]"
1555426871054092696,,167,,1555426871,53913230,"""cf3/base_link""","[0.43299269676208496, -1.2749022245407104, -0.2998259365558624]"
1555426871075061610,,168,,1555426871,74821816,"""cf3/base_link""","[0.2710253596305847, -1.3750559091567993, -0.3391073942184448]"
1555426871094159810,,169,,1555426871,93921481,"""cf3/base_link""","[0.049149006605148315, -1.5992815494537354, -0.37986448407173157]"
1555426871118312679,,170,,1555426871,118089311,"""cf3/base_link""","[-0.39315101504325867, -1.5650889873504639, -0.46580031514167786]"
1555426871133857362,,171,,1555426871,133641275,"""cf3/base_link""","[-0.49474194645881653, -1.4541174173355103, -0.4979957342147827]"
1555426871155083264,,172,,1555426871,154829549,"""cf3/base_link""","[-0.4008515179157257, -1.0839413404464722, -0.5278302431106567]"
1555426871174512898,,173,,1555426871,174170489,"""cf3/base_link""","[-0.4101841151714325, -1.2702224254608154, -0.5176408290863037]"
1555426871196025477,,174,,1555426871,195742169,"""cf3/base_link""","[-0.8522054553031921, -0.8084250688552856, -0.6385912895202637]"
1555426871213519403,,175,,1555426871,213272838,"""cf3/base_link""","[-0.9260877966880798, -0.4740704894065857, -0.6701587438583374]"
1555426871242357248,,176,,1555426871,242215012,"""cf3/base_link""","[-1.093387246131897, -0.4034164845943451, -0.6734218001365662]"
1555426871256346822,,177,,1555426871,256041819,"""cf3/base_link""","[-1.020435094833374, -0.13734015822410583, -0.7187565565109253]"
1555426871273750640,,178,,1555426871,273439007,"""cf3/base_link""","[-1.051104187965393, 0.1191193088889122, -0.7684224247932434]"
1555426871292691115,,179,,1555426871,292465101,"""cf3/base_link""","[-1.0687824487686157, 0.37808749079704285, -0.7831682562828064]"
1555426871313729318,,180,,1555426871,313470058,"""cf3/base_link""","[-1.100693941116333, 0.19531910121440887, -0.6889877319335938]"
1555426871333178503,,181,,1555426871,332932669,"""cf3/base_link""","[-1.0451377630233765, 0.2647828459739685, -0.6475450992584229]"
1555426871354424872,,182,,1555426871,354166917,"""cf3/base_link""","[-0.6104700565338135, 0.2255193144083023, -0.6570895910263062]"
1555426871378333725,,183,,1555426871,378077756,"""cf3/base_link""","[-0.9978833198547363, -0.1466337889432907, -0.5265480875968933]"
1555426871397798086,,184,,1555426871,397494427,"""cf3/base_link""","[-0.6922023892402649, 0.08555901050567627, -0.554465651512146]"
1555426871413333233,,185,,1555426871,413054437,"""cf3/base_link""","[-0.22459739446640015, 0.43881621956825256, -0.6064407825469971]"
1555426871432644456,,186,,1555426871,432454895,"""cf3/base_link""","[0.2828279137611389, 0.5950605869293213, -0.6318760514259338]"
1555426871453650586,,187,,1555426871,453397417,"""cf3/base_link""","[0.5666068196296692, 0.6999538540840149, -0.6332973837852478]"
1555426871473144322,,188,,1555426871,472850918,"""cf3/base_link""","[0.5677964091300964, 0.5959432125091553, -0.6181039810180664]"
1555426871503109399,,189,,1555426871,502850273,"""cf3/base_link""","[0.609903872013092, 0.4200204014778137, -0.6337699890136719]"
1555426871517015331,,190,,1555426871,516828815,"""cf3/base_link""","[0.6477063298225403, 0.4633673131465912, -0.6322153210639954]"
1555426871532784783,,191,,1555426871,532554826,"""cf3/base_link""","[0.7431697845458984, 0.4216230809688568, -0.6456074714660645]"
1555426871554150968,,192,,1555426871,553935547,"""cf3/base_link""","[0.6997169256210327, 0.41071009635925293, -0.6412764191627502]"
1555426871573148840,,193,,1555426871,572937973,"""cf3/base_link""","[0.4860101342201233, 0.3177739977836609, -0.6352579593658447]"
1555426871592351436,,194,,1555426871,592129232,"""cf3/base_link""","[0.39665669202804565, 0.4742734134197235, -0.6044054627418518]"
1555426871612019874,,195,,1555426871,611807377,"""cf3/base_link""","[0.6260232925415039, 0.16675002872943878, -0.650862991809845]"
1555426871634467124,,196,,1555426871,634190170,"""cf3/base_link""","[0.5631844401359558, 0.26998862624168396, -0.6469004154205322]"
1555426871651675920,,197,,1555426871,651440805,"""cf3/base_link""","[0.09103357791900635, 0.7985476851463318, -0.5870031714439392]"
1555426871672793991,,198,,1555426871,672519660,"""cf3/base_link""","[0.10865960270166397, 0.7014659643173218, -0.6358993649482727]"
1555426871692740711,,199,,1555426871,692246040,"""cf3/base_link""","[-0.04334056004881859, 0.43349123001098633, -0.6653481125831604]"
1555426871716331758,,200,,1555426871,716015307,"""cf3/base_link""","[0.20033599436283112, -0.17898301780223846, -0.7223689556121826]"
1555426871732601583,,201,,1555426871,732129524,"""cf3/base_link""","[0.444815069437027, -0.7582482099533081, -0.772235631942749]"
1555426871759945513,,202,,1555426871,759623871,"""cf3/base_link""","[0.5057567954063416, -0.9308949708938599, -0.8233170509338379]"
1555426871774083140,,203,,1555426871,773745347,"""cf3/base_link""","[0.36271214485168457, -0.7840263843536377, -0.8525960445404053]"
1555426871792068173,,204,,1555426871,791662403,"""cf3/base_link""","[0.12164830416440964, -0.5924598574638367, -0.8926528096199036]"
1555426871813810248,,205,,1555426871,813537064,"""cf3/base_link""","[-0.10329071432352066, -0.5979957580566406, -0.9194852709770203]"
1555426871832160232,,206,,1555426871,831567427,"""cf3/base_link""","[0.09341361373662949, -0.8336268663406372, -0.9155457019805908]"
1555426871852384512,,207,,1555426871,852180642,"""cf3/base_link""","[0.15154436230659485, -0.408968448638916, -0.9366554617881775]"
1555426871871596114,,208,,1555426871,871335685,"""cf3/base_link""","[0.12639634311199188, -0.5449342727661133, -0.974707305431366]"
1555426871894957080,,209,,1555426871,894750936,"""cf3/base_link""","[-0.4491255283355713, -0.6634665131568909, -1.0342072248458862]"
1555426871912159183,,210,,1555426871,911964272,"""cf3/base_link""","[-0.7003508806228638, -0.6606064438819885, -1.073695421218872]"
1555426871931166236,,211,,1555426871,930954346,"""cf3/base_link""","[-0.6598642468452454, -0.5693515539169312, -1.084205985069275]"
1555426871954388495,,212,,1555426871,954132550,"""cf3/base_link""","[-0.4993005096912384, -0.4058988392353058, -1.0958813428878784]"
1555426871971635177,,213,,1555426871,971346893,"""cf3/base_link""","[-0.5097594261169434, -0.3301352560520172, -1.1084561347961426]"
1555426871992923883,,214,,1555426871,992639378,"""cf3/base_link""","[-0.535090446472168, -0.4603872299194336, -1.0841562747955322]"
1555426872010350343,,215,,1555426872,10172651,"""cf3/base_link""","[-0.2473152130842209, -0.3093584179878235, -1.0568710565567017]"
1555426872035901443,,216,,1555426872,35762492,"""cf3/base_link""","[-0.3263009488582611, -0.9341517686843872, -0.9717739820480347]"
1555426872051564830,,217,,1555426872,51319327,"""cf3/base_link""","[-0.8132546544075012, -0.6545182466506958, -0.9972321391105652]"
1555426872072940206,,218,,1555426872,72632244,"""cf3/base_link""","[-0.3554362952709198, -0.7022080421447754, -0.8948115706443787]"
1555426872090450476,,219,,1555426872,90128102,"""cf3/base_link""","[0.4328369200229645, 0.14829204976558685, -0.861534833908081]"
1555426872110436418,,220,,1555426872,110166958,"""cf3/base_link""","[0.7958559989929199, 1.1228001117706299, -0.8693119287490845]"
1555426872131786392,,221,,1555426872,131521912,"""cf3/base_link""","[0.7722116708755493, 1.3925169706344604, -0.8509159088134766]"
1555426872159911677,,222,,1555426872,159613022,"""cf3/base_link""","[0.4560089707374573, 1.1071707010269165, -0.8338726162910461]"
1555426872173922781,,223,,1555426872,173625467,"""cf3/base_link""","[0.04888785630464554, 0.9857147336006165, -0.7666469812393188]"
1555426872191485745,,224,,1555426872,191173023,"""cf3/base_link""","[0.07192928344011307, 0.9089118838310242, -0.7477433681488037]"
1555426872210872771,,225,,1555426872,210578432,"""cf3/base_link""","[0.30711907148361206, 1.0011457204818726, -0.7421554327011108]"
1555426872230658490,,226,,1555426872,230367122,"""cf3/base_link""","[0.23303581774234772, 1.0002375841140747, -0.6959949135780334]"
1555426872249795639,,227,,1555426872,249549104,"""cf3/base_link""","[-0.006289341486990452, 1.2697234153747559, -0.6464472413063049]"
1555426872270930977,,228,,1555426872,270533971,"""cf3/base_link""","[-0.1655423641204834, 0.9312620759010315, -0.6475746035575867]"
1555426872292905397,,229,,1555426872,292619376,"""cf3/base_link""","[-0.21932204067707062, 0.4824061393737793, -0.654369592666626]"
1555426872310654354,,230,,1555426872,310386007,"""cf3/base_link""","[-0.013772165402770042, -0.09511586278676987, -0.6870952248573303]"
1555426872330371972,,231,,1555426872,330134572,"""cf3/base_link""","[0.04329020529985428, -0.1674828827381134, -0.6899626851081848]"
1555426872349891240,,232,,1555426872,349644514,"""cf3/base_link""","[-0.20949578285217285, -0.9488394856452942, -0.6815046668052673]"
1555426872371161963,,233,,1555426872,370821596,"""cf3/base_link""","[-0.2566774785518646, -1.332527995109558, -0.6598771810531616]"
1555426872390577993,,234,,1555426872,390324488,"""cf3/base_link""","[-0.7950208783149719, -1.0489060878753662, -0.614249050617218]"
