rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1555425863023491279,,4556,,1555425863,23006916,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4780000448226929, inf, 0.8069999814033508]",[]
1555425863043560547,,4557,,1555425863,43359041,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863066591601,,4558,,1555425863,66411018,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863083713948,,4559,,1555425863,83503961,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863102986750,,4560,,1555425863,102623939,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.1050000190734863, inf, 1.0130000114440918, inf]",[]
1555425863128202059,,4561,,1555425863,127749919,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.524999976158142, inf, 0.7580000162124634]",[]
1555425863145220634,,4562,,1555425863,145036935,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863163940361,,4563,,1555425863,163804054,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863197069626,,4564,,1555425863,196796894,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863210771647,,4565,,1555425863,210612058,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0429999828338623, inf, 0.9610000252723694, inf]",[]
1555425863223998016,,4566,,1555425863,223825931,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4739999771118164, inf, 0.7310000061988831]",[]
1555425863247525772,,4567,,1555425863,247345924,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863262962778,,4568,,1555425863,262825012,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863284203305,,4569,,1555425863,283972024,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863303402220,,4570,,1555425863,302870035,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0019999742507935, inf, 0.9200000166893005, inf]",[]
1555425863330891710,,4571,,1555425863,330481052,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4119999408721924, inf, 0.7059999704360962]",[]
1555425863345869219,,4572,,1555425863,345694065,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863363248473,,4573,,1555425863,363111972,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863384202067,,4574,,1555425863,384006023,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863402948917,,4575,,1555425863,402614116,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9700000286102295, inf, 0.8880000114440918, inf]",[]
1555425863422929720,,4576,,1555425863,422718048,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.3890000581741333, inf, 0.6729999780654907]",[]
1555425863443473360,,4577,,1555425863,443291902,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863468666304,,4578,,1555425863,468497037,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863484685125,,4579,,1555425863,484155893,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863503039434,,4580,,1555425863,502765893,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9390000104904175, inf, 0.8690000176429749, inf]",[]
1555425863522760070,,4581,,1555425863,522573947,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.36899995803833, inf, 0.6510000228881836]",[]
1555425863542968577,,4582,,1555425863,542824983,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863562112103,,4583,,1555425863,561986923,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863593251321,,4584,,1555425863,593095064,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863609154202,,4585,,1555425863,608707904,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9290000200271606, inf, 0.8650000095367432, inf]",[]
1555425863622331747,,4586,,1555425863,622041940,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.3760000467300415, inf, 0.640999972820282]",[]
1555425863642915410,,4587,,1555425863,642644882,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863663429442,,4588,,1555425863,663245916,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863682603778,,4589,,1555425863,682418107,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863703632123,,4590,,1555425863,703372955,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9340000152587891, inf, 0.8769999742507935, inf]",[]
1555425863727181364,,4591,,1555425863,726718902,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.3860000371932983, inf, inf]",[]
1555425863741725505,,4592,,1555425863,741513013,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863762316119,,4593,,1555425863,762197017,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863782772931,,4594,,1555425863,782579898,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863805631663,,4595,,1555425863,805253028,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9440000057220459, inf, 0.8840000033378601, inf]",[]
1555425863822905385,,4596,,1555425863,822293043,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.409999966621399, inf, 0.6439999938011169]",[]
1555425863847565957,,4597,,1555425863,847374916,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863862450146,,4598,,1555425863,862312078,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863883114491,,4599,,1555425863,882929086,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863901964426,,4600,,1555425863,901752948,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9549999833106995, inf, 0.8899999856948853, inf]",[]
1555425863922736964,,4601,,1555425863,922314882,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4279999732971191, inf, 0.6499999761581421]",[]
1555425863945986838,,4602,,1555425863,945584058,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863963374438,,4603,,1555425863,963203907,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425863986537482,,4604,,1555425863,986361026,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864004008755,,4605,,1555425864,3464937,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9760000109672546, inf, 0.8889999985694885, inf]",[]
1555425864022325301,,4606,,1555425864,21955013,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.434000015258789, inf, inf]",[]
1555425864042718792,,4607,,1555425864,42542934,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864062939281,,4608,,1555425864,62789916,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864081991689,,4609,,1555425864,81720113,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864109242779,,4610,,1555425864,108493089,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9860000014305115, inf, 0.8880000114440918, inf]",[]
1555425864123643914,,4611,,1555425864,123261928,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4420000314712524, inf, 0.6579999923706055]",[]
1555425864142146783,,4612,,1555425864,141953945,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864163210851,,4613,,1555425864,163026094,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864181856829,,4614,,1555425864,181669950,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864203027457,,4615,,1555425864,202373981,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0049999952316284, inf, 0.8820000290870667, inf]",[]
1555425864223098115,,4616,,1555425864,222701072,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.444000005722046, inf, 0.6650000214576721]",[]
1555425864246073309,,4617,,1555425864,245886087,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864261681958,,4618,,1555425864,261550903,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864281763925,,4619,,1555425864,281589031,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864302189290,,4620,,1555425864,301939010,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0130000114440918, inf, 0.8799999952316284, inf]",[]
1555425864322729828,,4621,,1555425864,322237014,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4559999704360962, inf, inf]",[]
1555425864342799778,,4622,,1555425864,342577934,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864371358626,,4623,,1555425864,371155023,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864385003582,,4624,,1555425864,384773015,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864402356829,,4625,,1555425864,401747941,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0180000066757202, inf, 0.8820000290870667, inf]",[]
1555425864422510405,,4626,,1555425864,422324895,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, 0.6690000295639038]",[]
1555425864440953844,,4627,,1555425864,440819978,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864461521437,,4628,,1555425864,461371898,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864482615569,,4629,,1555425864,482409954,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864505937232,,4630,,1555425864,505552053,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, 0.875, inf]",[]
1555425864522742909,,4631,,1555425864,522584915,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4539999961853027, inf, 0.6650000214576721]",[]
1555425864541749851,,4632,,1555425864,541476964,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864562479794,,4633,,1555425864,562311887,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864581038048,,4634,,1555425864,580853939,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864601949097,,4635,,1555425864,601494073,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0110000371932983, inf, 0.8730000257492065, inf]",[]
1555425864622686469,,4636,,1555425864,622284889,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.437999963760376, inf, 0.6589999794960022]",[]
1555425864645916337,,4637,,1555425864,645721912,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864661218928,,4638,,1555425864,661032915,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864681689237,,4639,,1555425864,681493043,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864702320074,,4640,,1555425864,702157020,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[1.0010000467300415, inf, inf, inf]",[]
1555425864722778069,,4641,,1555425864,722325086,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4500000476837158, inf, 0.6470000147819519]",[]
1555425864746212828,,4642,,1555425864,745724916,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864767954144,,4643,,1555425864,767764091,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864782781450,,4644,,1555425864,782624959,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864801937176,,4645,,1555425864,801554918,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9919999837875366, inf, 0.8809999823570251, inf]",[]
1555425864822347475,,4646,,1555425864,821948051,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4609999656677246, inf, 0.6340000033378601]",[]
1555425864841044518,,4647,,1555425864,840909957,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864862331850,,4648,,1555425864,862075090,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864882627660,,4649,,1555425864,882416963,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864909978873,,4650,,1555425864,909657955,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9909999966621399, inf, 0.8880000114440918, inf]",[]
1555425864923128359,,4651,,1555425864,922894001,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4830000400543213, inf, 0.6269999742507935]",[]
1555425864941729113,,4652,,1555425864,941520929,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864962538698,,4653,,1555425864,962405920,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425864982105224,,4654,,1555425864,981947898,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865001468693,,4655,,1555425865,1085996,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9879999756813049, inf, 0.8939999938011169, inf]",[]
1555425865028034783,,4656,,1555425865,27508020,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.4919999837875366, inf, 0.6150000095367432]",[]
1555425865042468913,,4657,,1555425865,42282104,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865061734256,,4658,,1555425865,61574935,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865082239159,,4659,,1555425865,81967115,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865101652036,,4660,,1555425865,101284980,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9829999804496765, inf, 0.9039999842643738, inf]",[]
1555425865121806204,,4661,,1555425865,121395111,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5099999904632568, inf, 0.6060000061988831]",[]
1555425865142234887,,4662,,1555425865,142050981,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865163321059,,4663,,1555425865,163167953,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865181011803,,4664,,1555425865,180830955,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865201870367,,4665,,1555425865,201497077,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9750000238418579, inf, 0.9100000262260437, inf]",[]
1555425865222408311,,4666,,1555425865,221981048,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5140000581741333, inf, 0.5989999771118164]",[]
1555425865244181386,,4667,,1555425865,244010925,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865262338674,,4668,,1555425865,262135982,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865287475052,,4669,,1555425865,287319898,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865301234841,,4670,,1555425865,300805091,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9629999995231628, inf, 0.9279999732971191, inf]",[]
1555425865321325698,,4671,,1555425865,320894956,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5180000066757202, inf, inf]",[]
1555425865341342115,,4672,,1555425865,341140031,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865360561832,,4673,,1555425865,360364913,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865381069824,,4674,,1555425865,380918979,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865401576747,,4675,,1555425865,401144027,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.953000009059906, inf, 0.9390000104904175, inf]",[]
1555425865426609708,,4676,,1555425865,426168918,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5140000581741333, inf, 0.597000002861023]",[]
1555425865441519402,,4677,,1555425865,441363096,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865462459786,,4678,,1555425865,462348937,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865481322844,,4679,,1555425865,481090068,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865502349444,,4680,,1555425865,501943111,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9309999942779541, inf, 0.9629999995231628, inf]",[]
1555425865520696653,,4681,,1555425865,520560979,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5269999504089355, inf, 0.5879999995231628]",[]
1555425865541078554,,4682,,1555425865,540915012,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865564477947,,4683,,1555425865,564336061,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865580225494,,4684,,1555425865,580092906,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865601098164,,4685,,1555425865,600683927,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.9079999923706055, inf, 0.9789999723434448, inf]",[]
1555425865621708746,,4686,,1555425865,621263027,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5190000534057617, inf, 0.5849999785423279]",[]
1555425865640422781,,4687,,1555425865,640228033,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865663345088,,4688,,1555425865,663156986,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865685200790,,4689,,1555425865,685004949,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865700253600,,4690,,1555425865,699870109,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.8759999871253967, inf, 1.0149999856948853, inf]",[]
1555425865720659195,,4691,,1555425865,720175027,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5240000486373901, inf, 0.5910000205039978]",[]
1555425865740553767,,4692,,1555425865,740415096,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865761684437,,4693,,1555425865,761519908,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865780809236,,4694,,1555425865,780668973,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865809324284,,4695,,1555425865,808978080,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.8600000143051147, inf, 1.0369999408721924, inf]",[]
1555425865822630330,,4696,,1555425865,822263002,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.5290000438690186, inf, 0.5920000076293945]",[]
1555425865841066200,,4697,,1555425865,840907096,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865860113986,,4698,,1555425865,859941959,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865880594245,,4699,,1555425865,880465030,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865903601083,,4700,,1555425865,903283119,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[0.8370000123977661, inf, 1.0709999799728394, inf]",[]
1555425865922660132,,4701,,1555425865,922240018,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, 1.534999966621399, inf, 0.5889999866485596]",[]
1555425865945719417,,4702,,1555425865,945503950,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
1555425865961327489,,4703,,1555425865,961149930,"""cf6""",-3.14159274101,3.14159274101,1.57079637051,0.0250000003725,0.0,0.0,3.5,"[inf, inf, inf, inf]",[]
