rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,deltaX,deltaY,outlierCount,accX,accY,accZ,gyroX,gyroY,gyroZ,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw
1555425812732754555,0.491368770599,-0.10751567781,0.411324113607,0.00758372675133,0.0105558238905,1.57284736031,1.252,0.791,3.165,1.313,0.531,0.413,-1.0,0.0,0.0,10.0343985951,4.0412434566,9.33832148552,0.103133726177,0.0493021067364,0.0678083507335,-0.422854036093,-0.262400150299,0.0472944974899,0.106512062594,0.142029499998,1.34598612466
1555425812752773326,0.49161234498,-0.107035942376,0.410246044397,0.0112480065056,0.0090630596817,1.57395616743,1.252,0.791,3.165,1.313,0.531,0.413,-1.0,0.0,0.0,2.89198140621,3.67637281448,9.43439006925,0.0700465129255,0.174305607756,0.103906808552,-0.422279387712,-0.262558162212,0.0463354848325,0.132522828561,0.167861778131,1.34933666182
1555425812772658051,0.491026222706,-0.107594452798,0.406542390585,0.0130243880078,0.00703536003664,1.57613396741,1.247,0.792,3.399,1.313,0.531,0.413,-1.0,1.0,0.0,5.1217498523,4.32463958055,8.93312230468,0.0702619127235,0.165392889759,0.113916324476,-0.422283172607,-0.262912839651,0.0455638356507,0.119244629568,0.157421322916,1.35362250972
1555425812792766304,0.490085631609,-0.107637323439,0.404754936695,0.0140608154027,0.00365933782192,1.57872828579,1.247,0.792,3.399,1.308,0.536,0.406,0.0,0.0,0.0,1.71839961648,0.380189981684,8.6527851516,-0.0829612213486,0.180000295049,0.150918992064,-0.422332972288,-0.263107299805,0.0447542518377,0.14663771223,0.182893187347,1.35576269275
1555425812812731160,0.488988131285,-0.105829633772,0.402639329433,0.00948480765072,-0.0057535145451,1.58507526445,1.247,0.792,3.399,1.308,0.536,0.406,0.0,2.0,0.0,1.07011114262,3.75609404504,9.06448643625,-0.0321329651824,0.169815301776,0.175658676682,-0.42275545001,-0.263593167067,0.0435173436999,0.158042195209,0.194377421561,1.35739730185
1555425812832684926,0.489045619965,-0.108308427036,0.398903250694,0.0107193919157,-0.00690308987588,1.58917639937,1.247,0.792,3.399,1.308,0.536,0.406,0.0,1.0,0.0,1.65379490018,1.69194008857,10.5146701777,0.150599429378,0.102851481036,0.175488600557,-0.423202425241,-0.263790875673,0.0425121672451,0.206353436696,0.236527463399,1.3581889738
1555425812852663335,0.488645523787,-0.108939088881,0.393078774214,0.0130556083701,-0.00841573000493,1.59288072329,1.239,0.788,3.399,1.308,0.536,0.406,0.0,0.0,0.0,3.25500812888,3.08629344553,10.7920433772,0.124357355721,0.117706943136,0.170737071763,-0.423813849688,-0.264458030462,0.0406062304974,0.214631120831,0.243842301035,1.36162065967
1555425812873194835,0.488526582718,-0.107580028474,0.39177942276,0.0157762011533,-0.0133538595257,1.59588596742,1.239,0.788,3.243,1.301,0.538,0.391,0.0,0.0,0.0,2.41595417127,1.12937143072,10.9502772188,0.0535724855444,0.173816401708,0.192789859868,-0.424473583698,-0.264970809221,0.0393431931734,0.240097039181,0.265548454236,1.36185743804
1555425812892701682,0.488174706697,-0.106729723513,0.390581041574,0.0161293976914,-0.0180246196364,1.59943116747,1.239,0.788,3.243,1.301,0.538,0.391,0.0,1.0,0.0,8.10528403759,6.35656894684,10.1907519722,-0.127562045652,0.231343943626,0.174822543968,-0.425141513348,-0.265480101109,0.0377141647041,0.231464048944,0.258554748491,1.36410288784
1555425812912517316,0.487482368946,-0.106870360672,0.388943701982,0.0123443768712,-0.0237744842984,1.60650692017,1.239,0.788,3.243,1.301,0.538,0.391,0.0,0.0,0.0,1.20775021367,0.86781063728,10.8977762389,-0.0369253984654,0.16019726221,0.176804934504,-0.426012456417,-0.266203314066,0.0352296493948,0.252593501341,0.28381361606,1.36828023884
1555425812932713950,0.488023251295,-0.105953738093,0.388537615538,0.0134960182324,-0.0268252081479,1.61012176187,1.234,0.788,3.501,1.294,0.538,0.382,0.0,0.0,0.0,3.94722315252,6.54738873661,10.0835023427,0.0757112146893,0.0815482479428,0.148440088432,-0.426597118378,-0.266778767109,0.0332782305777,0.242736917636,0.275723529793,1.36910304961
1555425812952648673,0.488574713469,-0.10474665463,0.383665859699,0.0158095073117,-0.0324700714421,1.61614183752,1.234,0.788,3.501,1.294,0.538,0.382,0.0,0.0,0.0,2.51335957468,6.81243425131,10.549437722,-0.0348879824436,0.178365297232,0.135223635535,-0.427582979202,-0.2677552104,0.030286109075,0.25295464769,0.28877433122,1.37039328322
1555425812972703158,0.48895868659,-0.102416753769,0.383484870195,0.014904917834,-0.0377177679523,1.61872323956,1.234,0.788,3.501,1.294,0.538,0.382,1.0,0.0,0.0,2.9303733471,8.31454477608,8.58560649097,-0.151972122472,0.24474643497,0.124747408952,-0.428063809872,-0.268234699965,0.0280235987157,0.3009169611,0.328902735313,1.36900782216
1555425812992823182,0.48830384016,-0.100708462298,0.382925987244,0.0112149864289,-0.0433874589819,1.62008304961,1.234,0.788,3.501,1.294,0.538,0.382,2.0,2.0,0.0,3.66451992363,0.993910008967,10.0535891569,-0.2221105311,0.190478236042,0.114355463095,-0.428693443537,-0.269421309233,0.0243366267532,0.311064315898,0.335998334008,1.37041922607
1555425813013493953,0.487057089806,-0.0996895134449,0.3826354146,0.00496098953376,-0.0477537823293,1.62089904217,1.226,0.786,3.539,1.286,0.533,0.384,0.0,0.0,0.0,1.34700699002,6.98994285464,12.311760453,-0.235054392815,0.230003757742,0.148091763606,-0.428556412458,-0.270244836807,0.0218024142087,0.329093675008,0.352155229191,1.37154226487
1555425813032735724,0.488664567471,-0.0960823521018,0.38484108448,0.00172719442534,-0.0528030192428,1.62904991301,1.226,0.786,3.539,1.286,0.533,0.384,2.0,0.0,0.0,0.685851279572,7.18037965178,12.1520250463,0.128216076403,0.0620967731734,0.161650349479,-0.428555965424,-0.271119296551,0.0190476682037,0.324415808092,0.345148047174,1.36976528507
1555425813052796287,0.488711535931,-0.09383264184,0.386287331581,0.0053643663726,-0.0536190867022,1.63168178195,1.226,0.786,3.539,1.286,0.533,0.384,0.0,-1.0,0.0,6.31827377737,2.14418625891,11.4627248597,0.176832065458,0.0693513155289,0.124431408244,-0.427993714809,-0.272306472063,0.0145969446748,0.30625137612,0.329398162404,1.37042679602
1555425813072708718,0.490238964558,-0.0906617492437,0.387814551592,0.012129032209,-0.0543770889275,1.63594190759,1.216,0.796,3.539,1.286,0.533,0.384,0.0,-2.0,0.0,6.84669133365,5.41363467157,8.05789761722,-0.00699632184013,0.0932905329855,0.0720699993665,-0.427681803703,-0.273363679647,0.011309556663,0.286442187787,0.312079936195,1.37122605951
1555425813092753822,0.488975673914,-0.0858793854713,0.388454288244,0.00953721470785,-0.0572512972116,1.6363752039,1.216,0.796,3.256,1.291,0.532,0.387,0.0,-2.0,0.0,5.6650696224,-2.29208660871,9.7128338939,-0.208641976717,0.138807709408,0.0705456059586,-0.427209407091,-0.274037897587,0.00809501018375,0.311747075249,0.332626807916,1.37069229017
1555425813112982155,0.490443378687,-0.0819002985954,0.388987839222,0.00622347041119,-0.0611623656542,1.63990296024,1.216,0.796,3.256,1.291,0.532,0.387,0.0,0.0,0.0,-0.280794990063,4.13876799703,8.51147549093,-0.124986527528,0.110742818498,0.0545577053449,-0.426472812891,-0.275512963533,0.00296307448298,0.317003092434,0.331230458522,1.3642860099
1555425813132841057,0.491764575243,-0.0788983255625,0.389658719301,0.00264094580129,-0.0638568064035,1.6427516105,1.216,0.796,3.256,1.291,0.532,0.387,0.0,0.0,0.0,2.2954756549,-0.334883123562,9.51275036037,-0.0160043425125,-0.0185624741468,0.0325579453551,-0.425963193178,-0.27645355463,-0.000663576938678,0.300137529307,0.314370449444,1.36508646448
